0,1,2,3,4,5,6,7,8,9,Topic Name
0.0,0.010571555807445754,0.0,0.0,0.0,0.0,0.20685866241726428,0.0,0.0040423046163722,0.0,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.000918302310320239,0.08722519562303967,0.0,0.0,0.0,0.00026975740763120974,0.0019252034446548105,0.0,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,0.0,0.07214982700956458,0.0,0.0,0.0,0.0,0.001627761050485277,0.0,"code, game, function, class, not, object, use, value, method, like"
0.0,0.002046631392306893,0.036515803787593525,0.021524730738545047,0.01715020927948495,0.0046753496454532,0.0,0.0,0.0,0.0024914312605739397,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.009826658781659016,0.0,0.0,0.03152299549937463,0.0034095207231465666,0.019432791427777738,0.0,0.0,0.00607999658206871,0.0,"code, game, function, class, not, object, use, value, method, like"
0.034399718665824426,0.0,0.003987021754231056,0.005328459905789414,0.0,0.0,0.0,0.0,0.0,0.049180716122246004,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.007549306280232717,0.018982788616925515,0.0,0.013104396107216804,0.018032312648056534,0.013270303692300747,0.0,0.00021812098462172062,0.03988602631030908,0.0208990465944729,"user, password, account, group, access, permission, log, domain, policy, login"
0.009478925502805425,0.0,0.0,0.0010115661919425398,0.0,0.0024504639511315146,0.0,0.0,0.017583998511107733,0.07850357890097741,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.017103950629353284,0.0010331829133800072,0.0,0.030725016168742087,0.006886214339024429,0.0042562684238353354,0.0,0.0,0.007516292104450387,0.012292620463734544,"code, game, function, class, not, object, use, value, method, like"
0.01476060168053495,0.005168430120059946,0.003024400460501816,0.025224947252450735,0.006754060328953733,0.003729492934411024,0.0,0.007587580750310459,0.03190367558691425,0.016671106931365236,"user, password, account, group, access, permission, log, domain, policy, login"
0.005691636746014844,0.0,0.0012771953047009275,0.005262927040421735,0.03995186486003936,0.0006229448295170893,0.027525322689838212,0.005564230402280961,0.024273170008227138,0.002015052078641525,"server, client, sql, run, web, host, connection, database, machine, port"
0.013088617513077888,0.006327561367186029,0.0,0.0,0.03655490481513229,0.0,0.0,0.0,0.11449252279026942,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.0,0.0003411717162916306,0.0,0.01715864789032017,0.008143234211036224,0.06314077605470834,0.0011915931779121094,0.0,0.002821041656071951,0.013290529418021202,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.009966829081440472,0.0,0.059785332851858296,0.0113727639075712,0.004876537993536897,0.012137041224120904,0.0005684495132564783,0.009861073153906323,0.0038763977643024488,0.005051028670248774,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.012560609248434823,0.006789040295078686,0.00230725268830381,0.0,0.0,0.00045577084168859424,0.017433182993097082,0.0,0.0,0.08575140993925663,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.0,0.0,0.01790348620893467,0.01693149819173977,0.00803306888531529,0.0,0.07248611990229425,0.0009320607046169594,0.0,"table, database, query, index, column, row, datum, sql, key, mysql"
0.007120821897538144,0.02340927808023909,0.0006327372646959932,0.012506403217567349,0.007695496599817891,0.018737070725238423,0.09807928733817535,0.0,0.0024352971446058836,0.013188743149385786,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.027849554389977358,0.02162284503260668,0.0,0.011026077496497226,0.012205210814662531,0.0,0.0,0.0025868952865156086,0.0,0.0013099049855386988,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.006720863386835355,0.0,0.0028874775271142883,0.020444414853950994,0.0,0.03590016322560406,0.0036699550874058143,0.003078018751728703,0.0,0.004758085648906025,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.028692532789240534,0.007102785902257006,0.014697442679928063,0.0,0.02362616856551116,0.0,0.0,0.0,0.04636166990215127,0.0059658932218755725,"user, password, account, group, access, permission, log, domain, policy, login"
0.0,0.1150291351260925,0.0,0.0,0.0,0.0,0.05917344709932259,0.0,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,0.0035695413763062954,0.061020039530025924,0.0,0.0,0.0,0.0,0.0,0.0,"code, game, function, class, not, object, use, value, method, like"
0.00020234565671530314,0.0074464203229938665,0.0,0.015803985979496286,0.0,0.0014649911675345653,0.0,0.0,0.006030868624244027,0.05280030030143529,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.00650156057792231,0.06506404166865583,0.0,0.0,0.01541645740924729,0.0026919210380990446,0.0,0.0029248274491671363,0.0029410046473544557,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.029432238559120995,0.024802645459802774,0.002421504270784356,0.01245671113767602,0.007174195232583637,0.0,0.0,0.0017347472523241557,0.018952896996817823,0.011858126082472858,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.0,0.0,0.0,0.0,0.0,0.0,0.0027147815982337836,0.1149469605992546,0.0,0.004060641844554804,"table, database, query, index, column, row, datum, sql, key, mysql"
0.004751366304437846,0.02856922502409215,0.0,0.0022581989108153098,0.014719055298014082,0.022404913783212358,0.0,0.0,0.005374867562402176,0.0041745512962859214,"router, ip, network, address, port, connect, switch, device, connection, route"
0.02628319402752785,0.0,0.040906626722723986,0.014840896237114421,0.0,0.045894706223094606,0.0,0.0,0.0066933965720768415,0.008520048482755841,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.002575359237990665,0.0,0.0,0.02494594386310603,0.010348329276253,0.0,0.0,0.0016479860400239476,0.005142725340900481,0.013347851183645535,"code, game, function, class, not, object, use, value, method, like"
0.006237974515705844,0.0,0.0,0.0,0.0,0.0,0.05150715404229624,0.0,0.14695422172136802,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.0,0.008231023470104555,0.008505691387952796,0.029007636333143672,0.0,0.0,0.0,0.0,0.0,0.03016975050700462,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.0,0.00888624093905394,0.0,0.09565519039859977,0.007296864655951736,0.0,0.03933680758577584,0.0,0.04375674051458997,"server, client, sql, run, web, host, connection, database, machine, port"
0.04604576336223,0.0,0.0035774358840865456,0.0,0.01834887131807664,0.0,0.01917473700089639,0.0,0.0393715712647781,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.0,0.0013204967420883586,0.0,0.10445191292782363,0.0,0.0,0.0,0.0026347674920627895,0.0037739245930053494,0.0,"code, game, function, class, not, object, use, value, method, like"
0.023316697638678233,0.004703790696344388,0.09780125181678931,0.0,0.0,0.005643953365249885,0.0,0.0045592211925149775,0.0,0.046489131748953055,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.041835698760095595,0.0011040796428172855,0.0,0.0019376827410612898,0.01585960416192016,0.005375306809867111,0.0,0.0,0.018300318722636842,0.010890595821956207,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.0,0.03397967050855272,0.0062123361061831445,0.018136074307887152,0.024132678749862278,0.002064048614441426,0.0,0.007528267248526629,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,0.0,0.013068315098966558,0.047260335624899515,0.004550478875067241,0.03892053971637844,0.0,0.009520709141740162,0.0,"server, client, sql, run, web, host, connection, database, machine, port"
0.0018210102792770941,0.0,0.00501295534134103,0.019828840973581768,0.03828025489646027,0.0013082896174273534,0.06181212539370578,0.0,0.002845842618413265,0.00695437942585293,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.011713754992791894,0.0,0.031616858640764745,0.0,0.0,0.0,0.0,0.0,0.11077131652713162,0.004680262368179959,"user, password, account, group, access, permission, log, domain, policy, login"
0.0,0.0035450772967277615,0.0,0.0,0.11207702059635892,0.0,0.0,0.017714075829778835,0.03186131916909106,0.0,"server, client, sql, run, web, host, connection, database, machine, port"
0.007482741496870824,0.0001537649918420836,0.004163600191076927,0.06712674337927453,0.0,0.0,0.0022447621560481566,0.0007091103254428636,0.005385706510413797,0.02142970060798347,"code, game, function, class, not, object, use, value, method, like"
0.0,0.00019254499080935075,0.1033724135685905,0.0,0.026872136981355644,0.007885412321181768,0.00040958293504599514,0.0,0.0,0.00015362711247990035,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.001798242803252874,0.0602740981131687,0.0,0.003607400944209226,0.0012532364059493393,0.02182672696728379,0.0,0.0003743818003715984,0.0,0.0036018611543005307,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.011668681993736791,0.0,0.028550365253125796,0.0017879161237659917,0.0006988706013615518,0.0,0.0,0.005311460921128676,0.03473708289186452,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.05183247836113929,0.00047631274340836704,0.006485548405325094,0.013760373971159041,0.0,0.09249728747931973,0.0,0.0066483303201943554,0.0,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.006148673051855086,0.0,0.0,0.033020418088842124,0.0006990544059117035,0.0157574303407098,0.0,0.0,0.0,0.01531231198959975,"code, game, function, class, not, object, use, value, method, like"
0.0,0.006528875770393542,0.0010839596843814129,0.016170568029975206,0.05701332303054098,0.0,0.002315606121218506,0.031705417146844904,0.004519203264434747,0.01637627828249279,"server, client, sql, run, web, host, connection, database, machine, port"
0.01797233589891448,0.0,0.0,0.0,0.0249885792615583,0.0,0.009532346224746163,0.0,0.098929152213951,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.0047569944475677455,0.0,0.0,0.07548542397216042,0.0017485634146840166,0.0018058143686366002,0.0,0.0,0.0,0.012691031847120456,"code, game, function, class, not, object, use, value, method, like"
0.0,0.0,0.0,0.04465372776487714,0.04546777868958144,0.0,0.008838321005098444,0.008777371966685108,0.0,0.002679511954402611,"server, client, sql, run, web, host, connection, database, machine, port"
0.0,0.0,0.002004210174798674,0.07628716030369305,0.0,0.0,0.0,0.04753843196379988,0.0,0.004963662697449182,"code, game, function, class, not, object, use, value, method, like"
0.0037946241156256427,0.0,0.0026514081505485867,0.012190917682461314,0.04457514440613061,0.04178407306976343,0.0,0.0,0.0,0.009306018438160066,"server, client, sql, run, web, host, connection, database, machine, port"
0.0,0.0,0.0,0.004570531474219792,0.028052123157174026,0.0,0.0,0.01043184787076284,0.05848872837894902,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.03557743789631038,0.0,0.0745609959689393,0.0036781733977673333,0.001936463134789137,0.005665681608573096,0.0043109831312064225,0.0,0.0,0.03766783759632601,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.0,0.17781434908057314,0.0,0.0,1.9631428241552468e-05,0.0,0.0,0.0,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.007635774623662334,0.006501825500205611,0.0,0.028618379564221787,0.0,0.0018062023304045837,0.057974962905143014,0.0,0.0002436499674916942,0.012463194388744768,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.0,0.0,0.0005619513764946463,0.03694860563980616,0.00026623619264418873,0.00162299780012506,0.00036691272825440556,0.002136137220215146,0.004286123507568831,0.015390943261171262,"code, game, function, class, not, object, use, value, method, like"
0.0,0.0,0.013437155451473639,0.007767631474113026,0.024792945465642605,0.0,0.0031647885962633035,0.0,0.0023669343305548784,0.02131578286366334,"server, client, sql, run, web, host, connection, database, machine, port"
0.003339585259925297,0.0,0.03074466696798806,0.01785230962031582,0.008897343702792458,0.021504925646718104,0.0,0.018556693043721498,0.006755117837454237,0.024195929361268062,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.0034259662061082415,0.08070347917139975,0.00031548131575581857,0.004023086475605545,7.236421303881944e-05,0.002070033032277255,0.0,0.00019589775535939049,0.01607915431937926,0.002503563682053782,"router, ip, network, address, port, connect, switch, device, connection, route"
0.10762970742973658,0.0,0.0,0.007057263607875972,0.0,0.0,0.00454239344333331,0.009839033679914998,0.00146941986808949,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.0,0.056436293742760144,0.0031933915996366084,0.009374636021461501,0.0034139896507646376,0.0,0.014898986209864538,0.001021668271345199,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.00832082529189505,0.001635643158559999,0.0,0.02030040924385346,0.003056004443462543,0.021502725343574704,0.0,0.0,0.015030050279044157,0.004864456260860493,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.00959553391100807,1.5117285220049733e-05,0.0,0.0,0.0,0.03553528150262548,0.0,0.0,0.05749536373179467,0.0016895524435829791,"user, password, account, group, access, permission, log, domain, policy, login"
0.007980281357567579,0.0,0.0,0.031764532299094574,0.006051735722970764,0.016335960115695266,0.0,0.0016109182072189534,0.0,0.002784984722657526,"code, game, function, class, not, object, use, value, method, like"
0.008422938108833386,0.0,0.0,0.0,0.06091447786229252,0.005534664608007022,0.0,0.0,0.013415486396980042,0.05067089385382433,"server, client, sql, run, web, host, connection, database, machine, port"
0.00011479008759077884,0.0,0.0,0.00866946997169738,7.503425893846796e-05,0.0,0.011467621342967558,0.004947217544098041,0.05043306527475436,0.004429338466025773,"user, password, account, group, access, permission, log, domain, policy, login"
0.0030358674189893613,0.001273633265447593,0.0,0.04194498191631136,0.0020856068213978216,0.0,0.0,0.0,0.0,0.004754814534589662,"code, game, function, class, not, object, use, value, method, like"
0.0,0.0,0.0005198081835159893,0.010093182138105016,0.005001176979490582,0.0,0.14259381979831498,0.0,0.0,0.012735310450513213,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.0,0.0033646873418495043,0.006325753514160974,0.036110674828068984,0.0,0.0024832005907975485,0.0,0.024149402140049254,0.0,0.0,"code, game, function, class, not, object, use, value, method, like"
0.011114315115658725,0.0,0.057611431798871446,0.002105123413854281,0.0,1.8901257178487915e-05,0.001326419444825852,0.02367185588332526,2.0896520084209946e-05,0.0,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.008028909150976518,0.0,0.0,0.03873173258167266,0.0,0.0043722340802047595,0.000587788425732777,0.0004053380464498995,0.0,0.005561980863463422,"code, game, function, class, not, object, use, value, method, like"
0.007196812432725026,0.008548007458677776,0.0687926319123003,0.001054033075237531,0.0,0.0,0.005656941310289626,0.024110221497250128,0.0,0.009164457834911512,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.004806817242714858,0.0817015289513119,0.00029306831279284166,0.017038304118944695,0.015370981066960422,0.013491863980519067,0.0017507425233922152,0.0,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,6.695915214993753e-05,0.020025057340639005,0.0,0.0,0.0006380013622211426,0.014129818350957883,0.0,0.0018124477424308375,"code, game, function, class, not, object, use, value, method, like"
0.0,0.009926737699119836,0.0,0.024521901372262775,0.0,0.0,0.014333952277342583,0.07494499190215895,0.0,0.0,"table, database, query, index, column, row, datum, sql, key, mysql"
0.0,0.14314716118463616,0.0,0.0,0.004134460849976654,0.0010223387304233765,0.05603441639564384,0.002930779310480394,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.007000173586748126,0.0,0.0,0.023827227173703835,0.0,0.00739537853316632,0.0,0.0,0.0,0.04216985957980717,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.026861809877128034,0.0,0.0,0.009209515661262222,0.0006430582204740511,0.0013187604899777177,0.003359389435650449,0.005491539764417161,0.0,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.008042384798244517,0.040103333115840537,0.0,0.0013893932120256748,0.0,0.0013341251066973814,0.0,0.0023261672611884355,0.018462197914412316,0.016886024830590846,"router, ip, network, address, port, connect, switch, device, connection, route"
0.00041388392026535533,0.00613279936761708,0.0,0.016550292946160172,0.018594889734971268,0.0,0.0,0.018601374753461734,0.0027438690892154214,0.033799439579456476,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0006901350691519293,0.005412421250743898,0.0,0.027153583602524126,0.0354716430231672,0.032586891041097944,0.006315003057689189,0.0,0.010760079760071645,0.0,"server, client, sql, run, web, host, connection, database, machine, port"
0.0017418888428389185,0.0004763278671542791,0.0,0.0,0.06591155849069857,0.0,0.0,0.0,0.09821824898615844,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.021008206033976292,0.0,0.04528949153525562,0.0,0.0,0.09174254497930119,0.0,0.0007292284979742808,0.040321801972421724,0.0,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.0,0.0,0.0,0.004034160794745108,0.03733304093937776,0.0,0.0017195420584643329,0.0,0.0,0.0711504869761809,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.007251449158378513,0.0,0.009029497316743585,0.0,0.0,0.0,0.0,0.0,0.04311801804435167,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0033727226334486393,0.0021411901029748256,0.0013103147294450395,0.0,0.012912236764279241,0.0,0.069957138701016,0.0,0.06897875123140447,0.0031552748490751396,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.0073285726573501745,0.006503096735576741,0.0,0.02996844113732992,0.011233006928811731,0.002507134778981274,0.025431218956721922,0.0004428201121202499,0.009177991081898589,0.0018175387383709098,"code, game, function, class, not, object, use, value, method, like"
0.0024793645194665322,0.002389630185306908,0.0014130233785647494,0.007912086990611333,0.0015749293489415277,4.46158983594205e-05,0.0,0.0,0.0,0.020482818462909617,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.0,0.0,0.0,0.02141028238312029,0.0,0.0,0.004632277338598972,0.0,0.10589732315103222,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.08539961543025264,0.0,0.0179260925116862,0.0,0.0,0.03387578186794622,4.353535199981294e-05,0.006420031484206106,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.002193584130353321,0.0,0.0,0.04401490734256353,0.0,0.0018424559270267707,0.0,0.0,0.0006415775224398891,0.0,"code, game, function, class, not, object, use, value, method, like"
0.0005525373689242258,0.01722653695608328,0.001609715899952269,0.0009588159022623678,0.02978968795857227,6.593573986579436e-05,0.14496487611883496,0.0,0.0,0.003069227545476204,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.0007373275514236345,0.026777346569048514,0.0,0.0072878054130222384,0.0036255190046445775,0.0,0.0,0.0016624711581027644,0.0,0.012038507082437897,"router, ip, network, address, port, connect, switch, device, connection, route"
0.00558435346528181,0.0,0.0,0.0,0.022309678947107888,0.0,0.0,0.0,0.09523690171827903,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.02320833350700771,0.0,0.0,0.009319910504373445,0.0,0.09538266549924214,0.0,0.0,0.0,0.0,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.04810066960157118,0.0,0.025412916940638255,0.0,0.0,0.0727254861339271,0.0033156475433837583,0.0005732676973355201,0.0,0.0,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.04901770787715782,0.0,0.0,0.0,0.0025409916174642584,0.004083192976998457,0.0,0.0,0.0,0.050578875236338854,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.02360089247553411,0.010800793981260255,0.0,0.005926305684252747,0.024007063595860436,0.0,0.0,0.0,0.016043670601892733,0.006899539920135698,"server, client, sql, run, web, host, connection, database, machine, port"
0.020110384122100464,0.00275745260305243,0.0,0.0,0.02694761593364396,0.013017089619722862,0.0,0.0017498946917524462,0.037213742271413885,0.01059772963283175,"user, password, account, group, access, permission, log, domain, policy, login"
0.0044620693769789515,0.0,0.0,0.0,0.0,0.1034559439209496,0.0,0.0,0.0,0.0,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.07493309332582626,0.0,0.0,0.0,0.0,0.0,0.0064881422221710955,0.0037239987514301252,0.0620402955415531,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.00025582494384797047,0.02992585183465698,0.0,0.003680172234028541,0.0,0.0005893339079247467,0.0,0.0,0.0,0.03860752920197514,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0006411046921239293,0.0,0.0,0.023093368504556747,0.0017012995168371326,0.001895293910199803,0.03099053526938761,0.05571898466743268,0.013758422242481666,0.0060323689052022254,"table, database, query, index, column, row, datum, sql, key, mysql"
0.0,0.027539839732182426,0.0003508926359605129,0.007085476683879385,0.0,0.0,0.04385325825014973,0.0,0.009293107496726906,0.00022067071671788064,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.001883210232373861,0.05029068677444578,0.0,0.005426255117357351,0.0,0.0028912982704662445,0.004713081392750177,0.0,0.0,0.016808642025700187,"router, ip, network, address, port, connect, switch, device, connection, route"
0.004404303259015625,0.0,0.0,0.010608645964268255,0.00852065655736192,0.025415538681452684,0.0,0.0009837556637599999,0.020056939330918195,0.006376576193234542,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.006397641368834534,0.0,0.0,0.01173604476810188,0.0020803317111229725,0.015095446719999635,0.0018155296672877415,0.0,0.0012264402038106167,0.00027697920428974414,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.048295392112196,0.0004715138349151215,0.0,0.004423426503138176,0.0,0.007561133585989558,0.004927883390729568,0.0,0.0,0.033734397880406344,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.014823873283865929,0.0,0.0,0.012091799978119747,0.0,0.0038957740108978333,0.020765411196825807,0.0036930265686517436,0.0,0.03334884061160599,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.015277356297320493,0.0,0.0,0.006979108599071549,0.016139460767589854,0.020645410273425566,0.0,0.008226132688928663,0.0012666821357187389,0.020263643545449347,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.0,0.0,0.0,0.0026806022022446644,0.01208673681821789,0.0,0.0,0.07688112504621773,0.0338547854919851,0.0,"table, database, query, index, column, row, datum, sql, key, mysql"
0.0,0.004019900563571268,0.0,0.08157245648400929,0.0,0.0,0.0,0.0,0.0,0.006492430937988737,"code, game, function, class, not, object, use, value, method, like"
0.02560000753275805,0.005279178946025854,0.0,0.0035862420019609383,0.0,0.0,0.0,0.0,0.0015082198773975677,0.06698253567132839,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.00044351421854687775,0.0,0.08229813009662972,0.0005198681621491226,0.01411641637717178,0.0,0.0,0.0,0.0,"code, game, function, class, not, object, use, value, method, like"
0.0,0.0,0.0,0.0,0.0,0.0,0.009546606987035489,0.08833454948196577,0.060193022956667314,0.0014208595349169241,"table, database, query, index, column, row, datum, sql, key, mysql"
0.009255604090123546,0.004543457190680097,0.0,0.021136010023121224,0.0,0.011594351520534962,0.003682294094289516,0.01781089400320665,0.03279557071563014,0.0,"user, password, account, group, access, permission, log, domain, policy, login"
0.0009248611131731547,0.0,3.497543297733695e-05,0.05150134598330498,0.004883031589939364,0.0,0.0011163849088694177,0.0031142570690818844,0.0017586959840851899,0.01074925836476058,"code, game, function, class, not, object, use, value, method, like"
0.0,0.13912839801996887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,0.0,0.011983510059750114,0.03204077294816781,0.0019376141918320735,0.0,0.03513244980054629,0.0,0.0,"table, database, query, index, column, row, datum, sql, key, mysql"
0.00618229797207686,0.010041349559759851,0.0,0.026221404594641923,0.0015336353107278488,0.0014263693948415824,0.00016033784302224485,0.0,0.005797425979414548,0.03013446239245003,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.032986820711224545,0.0,0.0,0.031164295993650254,0.0032398874941882805,0.004523283768830041,0.0,0.0,0.0,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
0.0,0.10290367783413923,0.0,0.0,0.010309656565468377,0.0,0.04607381928353652,0.0310619274744427,0.0,0.0,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0012496862231403667,0.00038678417284996436,0.02193499021799161,0.02194180777899177,0.01890687320233414,0.0382304640147489,0.0,0.007504538837024665,0.004969753327087194,0.0046924881724342785,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.0,0.0,0.0,0.09429365572232007,0.0,0.0,0.0,0.0,0.0,0.0,"code, game, function, class, not, object, use, value, method, like"
0.0,7.95033822443804e-05,0.0,0.0236822277969339,0.0,0.0,0.0,0.0,0.0,0.003689329572066641,"code, game, function, class, not, object, use, value, method, like"
0.007721956648907074,0.0,0.0,0.060233099103432455,0.0,0.0,0.0,0.0,0.006207940190746386,0.0,"code, game, function, class, not, object, use, value, method, like"
0.0,0.0,0.0006318383843862258,0.0,0.010515505342927164,0.0017659719733895643,0.0,0.13861440399158778,0.014489899933431069,0.0,"table, database, query, index, column, row, datum, sql, key, mysql"
0.0,0.0,0.004226071541808214,0.007223179725402443,0.00047938385471539763,0.04534323791860368,0.02867618561674171,0.008563502348783064,0.01346733319897745,0.015383899859254844,"file, folder, directory, copy, backup, command, script, delete, open, rsync"
0.0,0.0,0.0,0.049955393926623105,0.0,0.001995476415549878,0.0,0.0010651754388470041,0.0,0.0034169106265571196,"code, game, function, class, not, object, use, value, method, like"
0.0,0.006603736284034761,0.0,0.0,0.020406293316580157,0.0067746754403761105,0.07229220475252018,0.0,0.0,0.0,"dns, domain, ip, record, address, server, email, mail, host, zone"
0.041990754757629624,0.0,0.06474590702371925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.013739219176519294,0.009230894059404615,0.0,0.0,0.04839316820866109,0.018063787488423258,0.009227344304944781,0.0,0.02337828719929564,0.0,"server, client, sql, run, web, host, connection, database, machine, port"
0.004503446567328745,0.023208795545099935,1.2893551547681846e-05,0.0,0.006683713862106918,0.001313396566232699,0.0,0.0,0.01369052314283881,0.02777003911603687,"memory, power, ram, cpu, gb, card, run, system, not, bit"
0.0,0.1238371665471721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633882018800642,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0638245040524909,0.0,0.09366810959773982,0.0,0.0,0.007486040154684468,0.0,0.0,0.0,0.0,"drive, disk, raid, partition, datum, hard, backup, boot, usb, ssd"
0.0032029402729296863,0.0073968620387481875,0.008844920358500069,0.01854413258415103,0.036486487531385,0.006900665851614101,0.0,0.0,0.0026763180228313904,0.01693689053896003,"server, client, sql, run, web, host, connection, database, machine, port"
0.0,0.018725537154799483,0.0,0.020784733727825102,0.0037261802063100076,0.001860656382736599,0.0,0.00271635550388905,0.0006110261973203655,0.009592264382627096,"code, game, function, class, not, object, use, value, method, like"
0.013222096758667598,0.05559474007074045,0.0,0.00849253347807787,0.01594908842533482,0.006629154885296295,0.0,0.0,0.003770163989452603,0.017139106671852304,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.0,0.0030397699408868596,0.029714315285450245,0.0,0.0,0.0054012349467619965,0.0013841041002160342,0.002058535923135622,0.004145361530967613,"code, game, function, class, not, object, use, value, method, like"
0.023378568853539096,0.0,0.0,0.006400040637514447,0.0,0.021545677390643673,0.00048164653517783284,0.0,0.010893896005121908,0.0,"window, install, boot, driver, update, instal, version, computer, work, machine"
8.726399735856274e-06,0.010651883011850409,0.0,0.036184637551817646,0.0,0.0013950847453448793,0.006520547752021454,0.009019073188237829,0.0,0.010436380452388152,"code, game, function, class, not, object, use, value, method, like"
0.0020196568493359604,0.060180423406297104,0.003727587524279664,0.0,0.013246172061459345,0.004256597409748572,0.0052064568988365,0.0,0.018738943426214332,0.001423308077386662,"router, ip, network, address, port, connect, switch, device, connection, route"
0.0,0.058111099373341836,0.0,0.01271788223223225,0.007409398168533158,0.0,0.03398880710835614,0.0,0.01795703656339703,0.01265974848860514,"router, ip, network, address, port, connect, switch, device, connection, route"
0.018137363352236285,0.007083944392493777,0.0,0.024361504878311912,0.0,0.0001604333631424839,0.0,0.0071258335368735845,0.002347342553481833,0.0,"code, game, function, class, not, object, use, value, method, like"
